chr5	70942545	0
chr5	70942546	0
chr5	70942547	0
chr5	70942548	0
chr5	70942549	0
chr5	70942550	0
chr5	70942551	0
chr5	70942552	0
chr5	70942553	0
chr5	70942554	0
chr5	70942555	0
chr5	70942556	0
chr5	70942557	0
chr5	70942558	0
chr5	70942559	0
chr5	70942560	0
chr5	70942561	0
chr5	70942562	0
chr5	70942563	0
chr5	70942564	0
chr5	70942565	0
chr5	70942566	0
chr5	70942567	0
chr5	70942568	0
chr5	70942569	0
chr5	70942570	0
chr5	70942571	0
chr5	70942572	0
chr5	70942573	0
chr5	70942574	0
chr5	70942575	0
chr5	70942576	0
chr5	70942577	0
chr5	70942578	0
chr5	70942579	0
chr5	70942580	0
chr5	70942581	0
chr5	70942582	0
chr5	70942583	0
chr5	70942584	0
chr5	70942585	0
chr5	70942586	0
chr5	70942587	0
chr5	70942588	0
chr5	70942589	0
chr5	70942590	0
chr5	70942591	1
chr5	70942592	1
chr5	70942593	1
chr5	70942594	1
chr5	70942595	1
chr5	70942596	1
chr5	70942597	1
chr5	70942598	1
chr5	70942599	1
chr5	70942600	1
chr5	70942601	1
chr5	70942602	1
chr5	70942603	1
chr5	70942604	1
chr5	70942605	1
chr5	70942606	1
chr5	70942607	1
chr5	70942608	1
chr5	70942609	1
chr5	70942610	1
chr5	70942611	1
chr5	70942612	1
chr5	70942613	1
chr5	70942614	1
chr5	70942615	1
chr5	70942616	1
chr5	70942617	1
chr5	70942618	1
chr5	70942619	1
chr5	70942620	1
chr5	70942621	1
chr5	70942622	1
chr5	70942623	1
chr5	70942624	1
chr5	70942625	1
chr5	70942626	1
chr5	70942627	1
chr5	70942628	1
chr5	70942629	1
chr5	70942630	1
chr5	70942631	1
chr5	70942632	1
chr5	70942633	1
chr5	70942634	1
chr5	70942635	1
chr5	70942636	1
chr5	70942637	1
chr5	70942638	1
chr5	70942639	1
chr5	70942640	1
chr5	70942641	0
chr5	70942642	0
chr5	70942643	0
chr5	70942644	0
chr5	70942645	0
chr5	70942646	0
chr5	70942647	0
chr5	70942648	0
chr5	70942649	0
chr5	70942650	0
chr5	70942651	0
chr5	70942652	0
chr5	70942653	0
chr5	70942654	0
chr5	70942655	0
chr5	70942656	0
chr5	70942657	0
chr5	70942658	0
chr5	70942659	0
chr5	70942660	0
chr5	70942661	0
chr5	70942662	0
chr5	70942663	0
chr5	70942664	0
chr5	70942665	0
chr5	70942666	0
chr5	70942667	0
chr5	70942668	0
chr5	70942669	0
chr5	70942670	0
chr5	70942671	0
chr5	70942672	0
chr5	70942673	0
chr5	70942674	0
chr5	70942675	0
chr5	70942676	0
chr5	70942677	0
chr5	70942678	0
chr5	70942679	0
chr5	70942680	1
chr5	70942681	1
chr5	70942682	1
chr5	70942683	1
chr5	70942684	1
chr5	70942685	1
chr5	70942686	1
chr5	70942687	1
chr5	70942688	1
chr5	70942689	1
chr5	70942690	1
chr5	70942691	1
chr5	70942692	1
chr5	70942693	1
chr5	70942694	1
chr5	70942695	1
chr5	70942696	1
chr5	70942697	1
chr5	70942698	1
chr5	70942699	1
chr5	70942700	1
chr5	70942701	1
chr5	70942702	1
chr5	70942703	1
chr5	70942704	1
chr5	70942705	1
chr5	70942706	1
chr5	70942707	1
chr5	70942708	1
chr5	70942709	1
chr5	70942710	1
chr5	70942711	1
chr5	70942712	1
chr5	70942713	1
chr5	70942714	1
chr5	70942715	1
chr5	70942716	1
chr5	70942717	1
chr5	70942718	1
chr5	70942719	1
chr5	70942720	1
chr5	70942721	1
chr5	70942722	1
chr5	70942723	1
chr5	70942724	1
chr5	70942725	1
chr5	70942726	1
chr5	70942727	1
chr5	70942728	1
chr5	70942729	1
chr5	70942730	0
chr5	70942731	0
chr5	70942732	0
chr5	70942733	0
chr5	70942734	0
chr5	70942735	0
chr5	70942736	0
chr5	70942737	0
chr5	70942738	0
chr5	70942739	0
chr5	70942740	0
chr5	70942741	0
chr5	70942742	0
chr5	70942743	0
chr5	70942744	0
chr5	70942745	0
chr5	70942746	0
chr5	70942747	0
chr5	70942748	0
chr5	70942749	0
chr5	70942750	0
chr5	70942751	0
chr5	70942752	0
chr5	70942753	0
chr5	70942754	0
chr5	70942755	0
chr5	70942756	0
chr5	70942757	0
chr5	70942758	0
chr5	70942759	0
chr5	70942760	0
chr5	70942761	0
chr5	70942762	0
chr5	70942763	0
chr5	70942764	0
chr5	70942765	0
chr5	70942766	0
chr5	70942767	0
chr5	70942768	0
chr5	70942769	0
chr5	70942770	0
chr5	70942771	0
chr5	70942772	0
chr5	70942773	0
chr5	70942774	0
chr5	70942775	0
chr5	70942776	0
chr5	70942777	0
chr5	70942778	0
chr5	70942779	0
chr5	70942780	0
chr5	70942781	0
chr5	70942782	0
chr5	70942783	1
chr5	70942784	2
chr5	70942785	2
chr5	70942786	2
chr5	70942787	2
chr5	70942788	2
chr5	70942789	2
chr5	70942790	2
chr5	70942791	2
chr5	70942792	2
chr5	70942793	2
chr5	70942794	2
chr5	70942795	2
chr5	70942796	2
chr5	70942797	2
chr5	70942798	2
chr5	70942799	2
chr5	70942800	2
chr5	70942801	2
chr5	70942802	2
chr5	70942803	2
chr5	70942804	2
chr5	70942805	2
chr5	70942806	2
chr5	70942807	2
chr5	70942808	2
chr5	70942809	2
chr5	70942810	2
chr5	70942811	2
chr5	70942812	2
chr5	70942813	2
chr5	70942814	2
chr5	70942815	2
chr5	70942816	2
chr5	70942817	2
chr5	70942818	2
chr5	70942819	2
chr5	70942820	2
chr5	70942821	2
chr5	70942822	2
chr5	70942823	2
chr5	70942824	2
chr5	70942825	2
chr5	70942826	2
chr5	70942827	2
chr5	70942828	2
chr5	70942829	2
chr5	70942830	2
chr5	70942831	2
chr5	70942832	2
chr5	70942833	1
chr5	70942834	0
chr5	70942835	0
chr5	70942836	0
chr5	70942837	0
chr5	70942838	0
chr5	70942839	0
chr5	70942840	0
chr5	70942841	0
chr5	70942842	0
chr5	70942843	0
chr5	70942844	0
chr5	70942845	0
chr5	70942846	0
chr5	70942847	0
chr5	70942848	0
chr5	70942849	0
chr5	70942850	0
chr5	70942851	0
chr5	70942852	0
chr5	70942853	0
chr5	70942854	0
chr5	70942855	0
chr5	70942856	0
chr5	70942857	0
chr5	70942858	0
chr5	70942859	0
chr5	70942860	0
chr5	70942861	0
chr5	70942862	0
chr5	70942863	0
chr5	70942864	0
chr5	70942865	0
chr5	70942866	0
chr5	70942867	0
chr5	70942868	0
chr5	70942869	0
chr5	70942870	0
chr5	70942871	0
chr5	70942872	0
chr5	70942873	0
chr5	70942874	0
chr5	70942875	0
chr5	70942876	0
chr5	70942877	0
chr5	70942878	0
chr5	70942879	0
chr5	70942880	0
chr5	70942881	0
chr5	70942882	0
chr5	70942883	0
chr5	70942884	0
chr5	70942885	0
chr5	70942886	0
chr5	70942887	0
chr5	70942888	0
chr5	70942889	0
chr5	70942890	0
chr5	70942891	0
chr5	70942892	0
chr5	70942893	0
chr5	70942894	0
chr5	70942895	0
chr5	70942896	0
chr5	70942897	0
chr5	70942898	0
chr5	70942899	0
chr5	70942900	0
chr5	70942901	0
chr5	70942902	0
chr5	70942903	0
chr5	70942904	0
chr5	70942905	0
chr5	70942906	0
chr5	70942907	0
chr5	70942908	0
chr5	70942909	0
chr5	70942910	0
chr5	70942911	0
chr5	70942912	0
chr5	70942913	0
chr5	70942914	0
chr5	70942915	0
chr5	70942916	0
chr5	70942917	0
chr5	70942918	0
chr5	70942919	0
chr5	70942920	0
chr5	70942921	0
chr5	70942922	0
chr5	70942923	0
chr5	70942924	0
chr5	70942925	0
chr5	70942926	0
chr5	70942927	0
chr5	70942928	0
chr5	70942929	0
chr5	70942930	0
chr5	70942931	0
chr5	70942932	0
chr5	70942933	0
chr5	70942934	0
chr5	70942935	0
chr5	70942936	0
chr5	70942937	0
chr5	70942938	0
chr5	70942939	0
chr5	70942940	0
chr5	70942941	0
chr5	70942942	0
chr5	70942943	0
chr5	70942944	0
chr5	70942945	0
chr5	70942946	0
chr5	70942947	0
chr5	70942948	0
chr5	70942949	0
chr5	70942950	0
chr5	70942951	0
chr5	70942952	0
chr5	70942953	0
chr5	70942954	0
chr5	70942955	0
chr5	70942956	0
chr5	70942957	0
chr5	70942958	0
chr5	70942959	0
chr5	70942960	0
chr5	70942961	0
chr5	70942962	0
chr5	70942963	0
chr5	70942964	0
chr5	70942965	0
chr5	70942966	0
chr5	70942967	0
chr5	70942968	0
chr5	70942969	0
chr5	70942970	0
chr5	70942971	0
chr5	70942972	0
chr5	70942973	0
chr5	70942974	0
chr5	70942975	0
chr5	70942976	0
chr5	70942977	0
chr5	70942978	0
chr5	70942979	0
chr5	70942980	0
chr5	70942981	0
chr5	70942982	0
chr5	70942983	0
chr5	70942984	0
chr5	70942985	0
chr5	70942986	0
chr5	70942987	0
chr5	70942988	0
chr5	70942989	0
chr5	70942990	0
chr5	70942991	0
chr5	70942992	0
chr5	70942993	0
chr5	70942994	0
chr5	70942995	0
chr5	70942996	0
chr5	70942997	0
chr5	70942998	0
chr5	70942999	0
chr5	70943000	0
chr5	70943001	0
chr5	70943002	0
chr5	70943003	0
chr5	70943004	0
chr5	70943005	0
chr5	70943006	0
chr5	70943007	0
chr5	70943008	0
chr5	70943009	0
chr5	70943010	0
chr5	70943011	0
chr5	70943012	0
chr5	70943013	0
chr5	70943014	0
chr5	70943015	0
chr5	70943016	0
chr5	70943017	0
chr5	70943018	0
chr5	70943019	0
chr5	70943020	0
chr5	70943021	0
chr5	70943022	0
chr5	70943023	0
chr5	70943024	0
chr5	70943025	0
chr5	70943026	0
chr5	70943027	0
chr5	70943028	0
chr5	70943029	0
chr5	70943030	0
chr5	70943031	0
chr5	70943032	0
chr5	70943033	0
chr5	70943034	0
chr5	70943035	0
chr5	70943036	0
chr5	70943037	0
chr5	70943038	0
chr5	70943039	0
chr5	70943040	0
chr5	70943041	0
chr5	70943042	0
chr5	70943043	0
chr5	70943044	0
chr5	70943045	0
chr5	70943046	0
chr5	70943047	0
chr5	70943048	0
chr5	70943049	0
chr5	70943050	0
chr5	70943051	0
chr5	70943052	0
chr5	70943053	0
chr5	70943054	0
chr5	70943055	0
chr5	70943056	0
chr5	70943057	0
chr5	70943058	0
chr5	70943059	1
chr5	70943060	1
chr5	70943061	1
chr5	70943062	1
chr5	70943063	1
chr5	70943064	1
chr5	70943065	1
chr5	70943066	1
chr5	70943067	1
chr5	70943068	1
chr5	70943069	1
chr5	70943070	1
chr5	70943071	1
chr5	70943072	1
chr5	70943073	1
chr5	70943074	1
chr5	70943075	1
chr5	70943076	1
chr5	70943077	1
chr5	70943078	1
chr5	70943079	1
chr5	70943080	1
chr5	70943081	1
chr5	70943082	1
chr5	70943083	1
chr5	70943084	1
chr5	70943085	1
chr5	70943086	1
chr5	70943087	1
chr5	70943088	1
chr5	70943089	1
chr5	70943090	1
chr5	70943091	1
chr5	70943092	1
chr5	70943093	1
chr5	70943094	1
chr5	70943095	1
chr5	70943096	1
chr5	70943097	1
chr5	70943098	1
chr5	70943099	1
chr5	70943100	1
chr5	70943101	1
chr5	70943102	1
chr5	70943103	1
chr5	70943104	1
chr5	70943105	1
chr5	70943106	1
chr5	70943107	1
chr5	70943108	1
chr5	70943109	0
chr5	70943110	0
chr5	70943111	0
chr5	70943112	0
chr5	70943113	0
chr5	70943114	0
chr5	70943115	0
chr5	70943116	0
chr5	70943117	0
chr5	70943118	0
chr5	70943119	0
chr5	70943120	0
chr5	70943121	0
chr5	70943122	0
chr5	70943123	0
chr5	70943124	0
chr5	70943125	0
chr5	70943126	0
chr5	70943127	0
chr5	70943128	0
chr5	70943129	0
chr5	70943130	0
chr5	70943131	0
chr5	70943132	0
chr5	70943133	0
chr5	70943134	0
chr5	70943135	0
chr5	70943136	0
chr5	70943137	0
chr5	70943138	0
chr5	70943139	0
chr5	70943140	0
chr5	70943141	0
chr5	70943142	0
chr5	70943143	0
chr5	70943144	0
chr5	70943145	0
chr5	70943146	0
chr5	70943147	0
chr5	70943148	0
chr5	70943149	0
chr5	70943150	0
chr5	70943151	0
chr5	70943152	0
chr5	70943153	0
chr5	70943154	0
chr5	70943155	1
chr5	70943156	1
chr5	70943157	1
chr5	70943158	1
chr5	70943159	1
chr5	70943160	1
chr5	70943161	1
chr5	70943162	1
chr5	70943163	1
chr5	70943164	1
chr5	70943165	1
chr5	70943166	1
chr5	70943167	1
chr5	70943168	1
chr5	70943169	1
chr5	70943170	1
chr5	70943171	1
chr5	70943172	1
chr5	70943173	1
chr5	70943174	1
chr5	70943175	1
chr5	70943176	1
chr5	70943177	1
chr5	70943178	1
chr5	70943179	1
chr5	70943180	1
chr5	70943181	1
chr5	70943182	1
chr5	70943183	1
chr5	70943184	1
chr5	70943185	1
chr5	70943186	1
chr5	70943187	1
chr5	70943188	1
chr5	70943189	1
chr5	70943190	1
chr5	70943191	1
chr5	70943192	1
chr5	70943193	1
chr5	70943194	1
chr5	70943195	1
chr5	70943196	1
chr5	70943197	1
chr5	70943198	1
chr5	70943199	1
chr5	70943200	1
chr5	70943201	1
chr5	70943202	1
chr5	70943203	1
chr5	70943204	1
chr5	70943205	0
chr5	70943206	0
chr5	70943207	0
chr5	70943208	0
chr5	70943209	0
chr5	70943210	0
chr5	70943211	0
chr5	70943212	0
chr5	70943213	0
chr5	70943214	0
chr5	70943215	0
chr5	70943216	0
chr5	70943217	0
chr5	70943218	0
chr5	70943219	0
chr5	70943220	0
chr5	70943221	0
chr5	70943222	0
chr5	70943223	0
chr5	70943224	0
chr5	70943225	0
chr5	70943226	0
chr5	70943227	0
chr5	70943228	0
chr5	70943229	0
chr5	70943230	0
chr5	70943231	0
chr5	70943232	0
chr5	70943233	0
chr5	70943234	0
chr5	70943235	0
chr5	70943236	0
chr5	70943237	0
chr5	70943238	0
chr5	70943239	0
chr5	70943240	0
chr5	70943241	0
chr5	70943242	0
chr5	70943243	0
chr5	70943244	0
chr5	70943245	0
chr5	70943246	0
chr5	70943247	0
chr5	70943248	0
chr5	70943249	0
chr5	70943250	0
chr5	70943251	0
chr5	70943252	0
chr5	70943253	0
chr5	70943254	0
chr5	70943255	0
chr5	70943256	0
chr5	70943257	0
chr5	70943258	0
chr5	70943259	0
chr5	70943260	0
chr5	70943261	0
chr5	70943262	0
chr5	70943263	0
chr5	70943264	0
chr5	70943265	0
chr5	70943266	0
chr5	70943267	0
chr5	70943268	0
chr5	70943269	0
chr5	70943270	0
chr5	70943271	0
chr5	70943272	0
chr5	70943273	0
chr5	70943274	0
chr5	70943275	0
chr5	70943276	0
chr5	70943277	0
chr5	70943278	0
chr5	70943279	0
chr5	70943280	0
chr5	70943281	0
chr5	70943282	0
chr5	70943283	0
chr5	70943284	0
chr5	70943285	0
chr5	70943286	0
chr5	70943287	0
chr5	70943288	0
chr5	70943289	0
chr5	70943290	0
chr5	70943291	0
chr5	70943292	0
chr5	70943293	0
chr5	70943294	0
chr5	70943295	0
chr5	70943296	0
chr5	70943297	0
chr5	70943298	0
chr5	70943299	0
chr5	70943300	0
chr5	70943301	0
chr5	70943302	0
chr5	70943303	0
chr5	70943304	0
chr5	70943305	0
chr5	70943306	0
chr5	70943307	0
chr5	70943308	0
chr5	70943309	0
chr5	70943310	0
chr5	70943311	0
chr5	70943312	0
chr5	70943313	0
chr5	70943314	0
chr5	70943315	0
chr5	70943316	0
chr5	70943317	0
chr5	70943318	0
chr5	70943319	0
chr5	70943320	0
chr5	70943321	0
chr5	70943322	0
chr5	70943323	0
chr5	70943324	0
chr5	70943325	0
chr5	70943326	0
chr5	70943327	0
chr5	70943328	0
chr5	70943329	0
chr5	70943330	0
chr5	70943331	0
chr5	70943332	0
chr5	70943333	0
chr5	70943334	0
chr5	70943335	0
chr5	70943336	0
chr5	70943337	0
chr5	70943338	0
chr5	70943339	0
chr5	70943340	0
chr5	70943341	0
chr5	70943342	0
chr5	70943343	0
chr5	70943344	0
chr5	70943345	0
chr5	70943346	0
chr5	70943347	0
chr5	70943348	0
chr5	70943349	0
chr5	70943350	0
chr5	70943351	0
chr5	70943352	0
chr5	70943353	0
chr5	70943354	0
chr5	70943355	0
chr5	70943356	0
chr5	70943357	0
chr5	70943358	0
chr5	70943359	0
chr5	70943360	0
chr5	70943361	0
chr5	70943362	0
chr5	70943363	0
chr5	70943364	0
chr5	70943365	0
chr5	70943366	0
chr5	70943367	0
chr5	70943368	0
chr5	70943369	0
chr5	70943370	0
chr5	70943371	0
chr5	70943372	0
chr5	70943373	0
chr5	70943374	0
chr5	70943375	0
chr5	70943376	0
chr5	70943377	0
chr5	70943378	0
chr5	70943379	0
chr5	70943380	0
chr5	70943381	0
chr5	70943382	0
chr5	70943383	0
chr5	70943384	0
chr5	70943385	0
chr5	70943386	0
chr5	70943387	0
chr5	70943388	0
chr5	70943389	0
chr5	70943390	0
chr5	70943391	0
chr5	70943392	0
chr5	70943393	0
chr5	70943394	0
chr5	70943395	0
chr5	70943396	0
chr5	70943397	0
chr5	70943398	0
chr5	70943399	0
chr5	70943400	0
chr5	70943401	0
chr5	70943402	0
chr5	70943403	0
chr5	70943404	0
chr5	70943405	0
chr5	70943406	0
chr5	70943407	0
chr5	70943408	0
chr5	70943409	0
chr5	70943410	0
chr5	70943411	0
chr5	70943412	0
chr5	70943413	0
chr5	70943414	0
chr5	70943415	0
chr5	70943416	0
chr5	70943417	0
chr5	70943418	0
chr5	70943419	0
chr5	70943420	0
chr5	70943421	0
chr5	70943422	0
chr5	70943423	0
chr5	70943424	0
chr5	70943425	0
chr5	70943426	0
chr5	70943427	0
chr5	70943428	0
chr5	70943429	0
chr5	70943430	0
chr5	70943431	0
chr5	70943432	0
chr5	70943433	0
chr5	70943434	0
chr5	70943435	0
chr5	70943436	0
chr5	70943437	0
chr5	70943438	0
chr5	70943439	0
chr5	70943440	0
chr5	70943441	0
chr5	70943442	0
chr5	70943443	0
chr5	70943444	0
chr5	70943445	0
chr5	70943446	0
chr5	70943447	0
chr5	70943448	0
chr5	70943449	0
chr5	70943450	0
chr5	70943451	0
chr5	70943452	0
chr5	70943453	0
chr5	70943454	0
chr5	70943455	0
chr5	70943456	0
chr5	70943457	0
chr5	70943458	0
chr5	70943459	0
chr5	70943460	0
chr5	70943461	0
chr5	70943462	0
chr5	70943463	0
chr5	70943464	0
chr5	70943465	0
chr5	70943466	0
chr5	70943467	0
chr5	70943468	0
chr5	70943469	0
chr5	70943470	0
chr5	70943471	0
chr5	70943472	0
chr5	70943473	0
chr5	70943474	0
chr5	70943475	0
chr5	70943476	0
chr5	70943477	0
chr5	70943478	0
chr5	70943479	0
chr5	70943480	0
chr5	70943481	0
chr5	70943482	0
chr5	70943483	0
chr5	70943484	0
chr5	70943485	0
chr5	70943486	0
chr5	70943487	0
chr5	70943488	0
chr5	70943489	0
chr5	70943490	0
chr5	70943491	0
chr5	70943492	0
chr5	70943493	0
chr5	70943494	0
chr5	70943495	0
chr5	70943496	0
chr5	70943497	0
chr5	70943498	0
chr5	70943499	0
chr5	70943500	0
chr5	70943501	0
chr5	70943502	0
chr5	70943503	0
chr5	70943504	0
chr5	70943505	0
chr5	70943506	0
chr5	70943507	0
chr5	70943508	0
chr5	70943509	0
chr5	70943510	0
chr5	70943511	0
chr5	70943512	0
chr5	70943513	0
chr5	70943514	0
chr5	70943515	0
chr5	70943516	0
chr5	70943517	0
chr5	70943518	0
chr5	70943519	1
chr5	70943520	1
chr5	70943521	1
chr5	70943522	1
chr5	70943523	1
chr5	70943524	1
chr5	70943525	1
chr5	70943526	1
chr5	70943527	1
chr5	70943528	1
chr5	70943529	1
chr5	70943530	1
chr5	70943531	1
chr5	70943532	1
chr5	70943533	1
chr5	70943534	1
chr5	70943535	1
chr5	70943536	1
chr5	70943537	1
chr5	70943538	1
chr5	70943539	1
chr5	70943540	1
chr5	70943541	1
chr5	70943542	1
chr5	70943543	1
chr5	70943544	1
chr5	70943545	1
chr5	70943546	1
chr5	70943547	1
chr5	70943548	1
chr5	70943549	1
chr5	70943550	1
chr5	70943551	1
chr5	70943552	1
chr5	70943553	1
chr5	70943554	1
chr5	70943555	1
chr5	70943556	1
chr5	70943557	1
chr5	70943558	1
chr5	70943559	1
chr5	70943560	1
chr5	70943561	1
chr5	70943562	1
chr5	70943563	1
chr5	70943564	1
chr5	70943565	1
chr5	70943566	1
chr5	70943567	1
chr5	70943568	1
chr5	70943569	0
chr5	70943570	0
chr5	70943571	0
chr5	70943572	0
chr5	70943573	0
chr5	70943574	0
chr5	70943575	0
chr5	70943576	0
chr5	70943577	0
chr5	70943578	0
chr5	70943579	0
chr5	70943580	0
chr5	70943581	0
chr5	70943582	0
chr5	70943583	0
chr5	70943584	0
chr5	70943585	0
chr5	70943586	0
chr5	70943587	0
chr5	70943588	0
chr5	70943589	0
chr5	70943590	0
chr5	70943591	0
chr5	70943592	0
chr5	70943593	0
chr5	70943594	0
chr5	70943595	0
chr5	70943596	0
chr5	70943597	0
chr5	70943598	0
chr5	70943599	0
chr5	70943600	0
chr5	70943601	0
chr5	70943602	0
chr5	70943603	0
chr5	70943604	0
chr5	70943605	0
chr5	70943606	0
chr5	70943607	0
chr5	70943608	0
chr5	70943609	0
chr5	70943610	0
chr5	70943611	0
chr5	70943612	0
chr5	70943613	0
chr5	70943614	0
chr5	70943615	0
chr5	70943616	0
chr5	70943617	0
chr5	70943618	0
chr5	70943619	0
chr5	70943620	0
chr5	70943621	0
chr5	70943622	0
chr5	70943623	0
chr5	70943624	0
chr5	70943625	0
chr5	70943626	0
chr5	70943627	0
chr5	70943628	0
chr5	70943629	0
chr5	70943630	0
chr5	70943631	0
chr5	70943632	0
chr5	70943633	0
chr5	70943634	0
chr5	70943635	0
chr5	70943636	0
chr5	70943637	0
chr5	70943638	0
chr5	70943639	0
chr5	70943640	0
chr5	70943641	0
chr5	70943642	0
chr5	70943643	0
chr5	70943644	0
chr5	70943645	0
chr5	70943646	0
chr5	70943647	0
chr5	70943648	0
chr5	70943649	0
chr5	70943650	0
chr5	70943651	0
chr5	70943652	0
chr5	70943653	0
chr5	70943654	0
chr5	70943655	0
chr5	70943656	0
chr5	70943657	0
chr5	70943658	0
chr5	70943659	0
chr5	70943660	0
chr5	70943661	0
chr5	70943662	0
chr5	70943663	0
chr5	70943664	0
chr5	70943665	0
chr5	70943666	0
chr5	70943667	0
chr5	70943668	0
chr5	70943669	0
chr5	70943670	0
chr5	70943671	0
chr5	70943672	0
chr5	70943673	0
chr5	70943674	0
chr5	70943675	0
chr5	70943676	0
chr5	70943677	0
chr5	70943678	0
chr5	70943679	0
chr5	70943680	0
chr5	70943681	0
chr5	70943682	0
chr5	70943683	0
chr5	70943684	0
chr5	70943685	0
chr5	70943686	0
chr5	70943687	0
chr5	70943688	0
chr5	70943689	0
chr5	70943690	0
chr5	70943691	0
chr5	70943692	0
chr5	70943693	0
chr5	70943694	0
chr5	70943695	0
chr5	70943696	0
chr5	70943697	0
chr5	70943698	0
chr5	70943699	0
chr5	70943700	0
chr5	70943701	0
chr5	70943702	0
chr5	70943703	0
chr5	70943704	0
chr5	70943705	0
chr5	70943706	0
chr5	70943707	0
chr5	70943708	0
chr5	70943709	0
chr5	70943710	0
chr5	70943711	0
chr5	70943712	0
chr5	70943713	0
chr5	70943714	0
chr5	70943715	0
chr5	70943716	0
chr5	70943717	0
chr5	70943718	0
chr5	70943719	0
chr5	70943720	0
chr5	70943721	0
chr5	70943722	0
chr5	70943723	0
chr5	70943724	0
chr5	70943725	0
chr5	70943726	0
chr5	70943727	0
chr5	70943728	0
chr5	70943729	0
chr5	70943730	0
chr5	70943731	0
chr5	70943732	0
chr5	70943733	0
chr5	70943734	0
chr5	70943735	0
chr5	70943736	0
chr5	70943737	0
chr5	70943738	0
chr5	70943739	0
chr5	70943740	0
chr5	70943741	1
chr5	70943742	1
chr5	70943743	1
chr5	70943744	1
chr5	70943745	1
chr5	70943746	1
chr5	70943747	1
chr5	70943748	1
chr5	70943749	1
chr5	70943750	1
chr5	70943751	1
chr5	70943752	1
chr5	70943753	1
chr5	70943754	1
chr5	70943755	1
chr5	70943756	1
chr5	70943757	1
chr5	70943758	1
chr5	70943759	1
chr5	70943760	1
chr5	70943761	1
chr5	70943762	1
chr5	70943763	1
chr5	70943764	1
chr5	70943765	1
chr5	70943766	1
chr5	70943767	1
chr5	70943768	1
chr5	70943769	1
chr5	70943770	1
chr5	70943771	1
chr5	70943772	1
chr5	70943773	1
chr5	70943774	1
chr5	70943775	1
chr5	70943776	1
chr5	70943777	1
chr5	70943778	1
chr5	70943779	1
chr5	70943780	1
chr5	70943781	1
chr5	70943782	1
chr5	70943783	1
chr5	70943784	1
chr5	70943785	1
chr5	70943786	1
chr5	70943787	1
chr5	70943788	1
chr5	70943789	1
chr5	70943790	1
chr5	70943791	0
chr5	70943792	0
chr5	70943793	0
chr5	70943794	0
chr5	70943795	0
chr5	70943796	0
chr5	70943797	0
chr5	70943798	0
chr5	70943799	0
chr5	70943800	0
chr5	70943801	0
chr5	70943802	0
chr5	70943803	0
chr5	70943804	0
chr5	70943805	0
chr5	70943806	0
chr5	70943807	0
chr5	70943808	0
chr5	70943809	0
chr5	70943810	0
chr5	70943811	0
chr5	70943812	0
chr5	70943813	0
chr5	70943814	0
chr5	70943815	0
chr5	70943816	0
chr5	70943817	0
chr5	70943818	0
chr5	70943819	0
chr5	70943820	0
chr5	70943821	0
chr5	70943822	0
chr5	70943823	0
chr5	70943824	0
chr5	70943825	0
chr5	70943826	0
chr5	70943827	0
chr5	70943828	0
chr5	70943829	0
chr5	70943830	0
chr5	70943831	0
chr5	70943832	0
chr5	70943833	0
chr5	70943834	0
chr5	70943835	0
chr5	70943836	0
chr5	70943837	0
chr5	70943838	0
chr5	70943839	0
chr5	70943840	0
chr5	70943841	0
chr5	70943842	0
chr5	70943843	0
chr5	70943844	0
chr5	70943845	0
chr5	70943846	0
chr5	70943847	0
chr5	70943848	0
chr5	70943849	0
chr5	70943850	0
chr5	70943851	0
chr5	70943852	0
chr5	70943853	0
chr5	70943854	0
chr5	70943855	0
chr5	70943856	0
chr5	70943857	0
chr5	70943858	0
chr5	70943859	0
chr5	70943860	0
chr5	70943861	0
chr5	70943862	0
chr5	70943863	0
chr5	70943864	0
chr5	70943865	0
chr5	70943866	0
chr5	70943867	0
chr5	70943868	0
chr5	70943869	0
chr5	70943870	0
chr5	70943871	0
chr5	70943872	0
chr5	70943873	0
chr5	70943874	0
chr5	70943875	0
chr5	70943876	0
chr5	70943877	0
chr5	70943878	0
chr5	70943879	0
chr5	70943880	0
chr5	70943881	0
chr5	70943882	0
chr5	70943883	0
chr5	70943884	0
chr5	70943885	0
chr5	70943886	0
chr5	70943887	0
chr5	70943888	0
chr5	70943889	0
chr5	70943890	0
chr5	70943891	0
chr5	70943892	0
chr5	70943893	0
chr5	70943894	0
chr5	70943895	0
chr5	70943896	0
chr5	70943897	0
chr5	70943898	0
chr5	70943899	0
chr5	70943900	0
chr5	70943901	0
chr5	70943902	0
chr5	70943903	0
chr5	70943904	0
chr5	70943905	0
chr5	70943906	0
chr5	70943907	0
chr5	70943908	0
chr5	70943909	0
chr5	70943910	0
chr5	70943911	0
chr5	70943912	0
chr5	70943913	0
chr5	70943914	0
chr5	70943915	0
chr5	70943916	0
chr5	70943917	0
chr5	70943918	0
chr5	70943919	0
chr5	70943920	0
chr5	70943921	0
chr5	70943922	0
chr5	70943923	0
chr5	70943924	0
chr5	70943925	0
chr5	70943926	0
chr5	70943927	0
chr5	70943928	0
chr5	70943929	0
chr5	70943930	0
chr5	70943931	0
chr5	70943932	0
chr5	70943933	0
chr5	70943934	0
chr5	70943935	0
chr5	70943936	0
chr5	70943937	0
chr5	70943938	0
chr5	70943939	0
chr5	70943940	0
chr5	70943941	0
chr5	70943942	0
chr5	70943943	0
chr5	70943944	0
